depth,sid,value,WY
5.000000,16,104.000000,2014
5.000000,16,110.694262,2015
5.000000,16,61.129151,2016
5.000000,16,157.930424,2017
5.000000,16,NaN,2018
5.000000,16,203.284307,2019
5.000000,17,NaN,2010
5.000000,17,-65.000000,2011
5.000000,17,NaN,2012
5.000000,17,1.000000,2013
5.000000,17,-58.576090,2014
5.000000,17,32.000000,2015
5.000000,17,37.103620,2016
5.000000,17,-4.895775,2017
5.000000,17,-75.000000,2018
5.000000,17,54.999978,2019
5.000000,18,NaN,2010
5.000000,18,136.472781,2011
5.000000,18,103.554196,2012
5.000000,18,148.000000,2013
5.000000,18,120.000008,2014
5.000000,18,164.000000,2015
5.000000,18,106.755213,2016
5.000000,18,148.537460,2017
5.000000,18,198.000489,2018
5.000000,18,13.449031,2019
5.000000,19,NaN,2010
5.000000,19,NaN,2011
5.000000,19,127.637798,2012
5.000000,19,NaN,2013
5.000000,19,NaN,2014
5.000000,19,NaN,2015
5.000000,19,NaN,2016
5.000000,19,-91.610571,2017
5.000000,19,NaN,2018
5.000000,19,NaN,2019
5.000000,20,NaN,2012
5.000000,20,-203.000006,2013
5.000000,20,-170.139172,2014
5.000000,20,-204.402101,2015
5.000000,20,-226.176059,2016
5.000000,20,-240.465402,2017
5.000000,20,-226.853029,2018
5.000000,20,-223.184894,2019
5.000000,20,137.863001,2020
5.000000,21,NaN,2012
5.000000,21,NaN,2013
5.000000,21,NaN,2014
5.000000,21,-145.000000,2015
5.000000,21,NaN,2016
5.000000,21,-286.950589,2017
5.000000,21,-227.780638,2018
5.000000,21,-188.000000,2019
5.000000,21,207.493277,2020
5.000000,22,NaN,2010
5.000000,22,-298.358774,2011
5.000000,22,NaN,2012
5.000000,22,-257.000000,2013
5.000000,22,-209.302708,2014
5.000000,22,NaN,2015
5.000000,22,NaN,2016
5.000000,22,-273.000000,2017
5.000000,22,-216.000000,2018
5.000000,22,NaN,2019
5.000000,22,168.000236,2020
5.000000,23,NaN,2011
5.000000,23,-233.826668,2012
5.000000,23,-213.000000,2013
5.000000,23,-205.162035,2014
5.000000,23,-225.950480,2015
5.000000,23,-268.913602,2016
5.000000,23,-233.000000,2017
5.000000,23,-163.949436,2018
5.000000,23,-278.319949,2019
5.000000,23,201.001236,2020
5.000000,24,NaN,2010
5.000000,24,NaN,2011
5.000000,24,-22.167313,2012
5.000000,24,NaN,2013
5.000000,24,-39.000000,2014
5.000000,24,-17.000000,2015
5.000000,24,NaN,2016
5.000000,24,45.417267,2017
5.000000,24,-2.007374,2018
5.000000,24,8.000000,2019
5.000000,25,NaN,2012
5.000000,25,-264.108713,2013
5.000000,25,-289.773119,2014
5.000000,25,NaN,2015
5.000000,25,NaN,2016
5.000000,25,-139.000000,2017
5.000000,25,-191.220917,2018
5.000000,25,-147.055504,2019
5.000000,26,NaN,2010
5.000000,26,-31.000000,2011
5.000000,26,-40.917498,2012
5.000000,26,-35.000000,2013
5.000000,26,-38.195291,2014
5.000000,26,-38.000000,2015
5.000000,26,-48.992439,2016
5.000000,26,-15.000001,2017
5.000000,26,NaN,2018
5.000000,26,-32.876924,2019
5.000000,27,NaN,2011
5.000000,27,-162.890239,2012
5.000000,27,-294.000000,2013
5.000000,27,-189.452265,2014
5.000000,27,-327.000048,2015
5.000000,27,-141.836966,2016
5.000000,27,-213.602746,2017
5.000000,27,-188.000000,2018
5.000000,27,-146.503503,2019
5.000000,28,NaN,2011
5.000000,28,-163.921958,2012
5.000000,28,-294.000000,2013
5.000000,28,-185.461583,2014
5.000000,28,-323.094682,2015
5.000000,28,-140.449014,2016
5.000000,28,-209.626516,2017
5.000000,28,-201.662803,2018
5.000000,28,-127.857068,2019
5.000000,28,203.345467,2020
5.000000,29,NaN,2011
5.000000,29,12.572228,2012
5.000000,29,-17.000000,2013
5.000000,29,8.596724,2014
5.000000,29,-13.767999,2015
5.000000,29,-27.000000,2016
5.000000,29,-14.790211,2017
5.000000,29,NaN,2018
5.000000,29,-36.911961,2019
10.000000,1,NaN,2010
10.000000,1,-227.665994,2011
10.000000,1,-223.188222,2012
10.000000,1,-239.349416,2013
10.000000,1,-169.025524,2014
10.000000,1,-340.308091,2015
10.000000,1,-208.480407,2016
10.000000,1,-240.106508,2017
10.000000,1,-210.406900,2018
10.000000,1,NaN,2019
10.000000,1,143.203160,2020
