5.080000e+00,30,243.499003,2014
5.080000e+00,30,316.480321,2015
5.080000e+00,30,221.450673,2016
5.080000e+00,30,203.175441,2017
5.080000e+00,30,300.608659,2018
5.080000e+00,30,303.000000,2019
5.080000e+00,31,-104.515195,2011
5.080000e+00,31,-67.292747,2012
5.080000e+00,31,-140.741373,2013
5.080000e+00,31,-138.026020,2014
5.080000e+00,31,-142.483491,2015
5.080000e+00,31,-21.000000,2016
5.080000e+00,31,-155.000000,2017
5.080000e+00,31,NaN,2018
5.080000e+00,31,NaN,2019
5.080000e+00,31,-124.000038,2020
5.080000e+00,33,NaN,2006
5.080000e+00,33,77.985857,2007
5.080000e+00,33,-49.000000,2008
5.080000e+00,33,NaN,2009
5.080000e+00,35,NaN,2008
5.080000e+00,35,-48.385127,2009
5.080000e+00,35,-78.927087,2010
5.080000e+00,35,-38.903675,2011
5.080000e+00,35,-38.621621,2012
5.080000e+00,35,-41.659532,2013
5.080000e+00,35,-22.609049,2014
5.080000e+00,35,49.802580,2015
5.080000e+00,35,-50.346617,2016
5.080000e+00,35,101.204681,2017
5.080000e+00,35,120.744011,2018
5.080000e+00,35,-98.776942,2019
5.080000e+00,35,-67.234445,2020
5.080000e+00,36,-148.000001,2010
5.080000e+00,36,-169.000003,2011
5.080000e+00,36,-184.000000,2012
5.080000e+00,36,NaN,2013
5.080000e+00,36,NaN,2014
5.080000e+00,36,NaN,2015
5.080000e+00,36,-173.684643,2016
5.080000e+00,36,-131.105266,2017
5.080000e+00,36,-172.000000,2018
5.080000e+00,36,-177.248618,2019
5.080000e+00,36,-101.997706,2020
5.080000e+00,37,193.554550,2010
5.080000e+00,37,NaN,2011
5.080000e+00,37,183.403258,2012
5.080000e+00,37,42.000000,2013
5.080000e+00,37,49.000065,2014
5.080000e+00,37,56.660002,2015
5.080000e+00,37,178.480548,2016
5.080000e+00,37,215.093813,2017
5.080000e+00,37,230.999998,2018
5.080000e+00,37,95.999929,2019
5.080000e+00,38,203.463996,2010
5.080000e+00,38,65.000000,2011
5.080000e+00,38,166.999976,2012
5.080000e+00,38,167.548537,2013
5.080000e+00,38,143.000000,2014
5.080000e+00,38,191.000000,2015
5.080000e+00,38,133.000000,2016
5.080000e+00,38,203.207630,2017
5.080000e+00,38,214.147331,2018
5.080000e+00,38,92.597711,2019
5.080000e+00,39,NaN,2010
5.080000e+00,39,207.999401,2011
5.080000e+00,39,159.000000,2012
5.080000e+00,39,167.999994,2013
5.080000e+00,39,54.998478,2014
5.080000e+00,39,214.724069,2015
5.080000e+00,39,159.000000,2016
5.080000e+00,39,203.321804,2017
5.080000e+00,39,217.819258,2018
5.080000e+00,39,147.200372,2019
5.080000e+00,40,NaN,2014
5.080000e+00,40,-144.000009,2015
5.080000e+00,40,-144.000000,2016
5.080000e+00,40,-142.000030,2017
5.080000e+00,40,-162.000000,2018
5.080000e+00,40,NaN,2019
5.080000e+00,40,-145.288558,2020
5.080000e+00,41,NaN,2008
5.080000e+00,41,206.000000,2009
5.080000e+00,41,206.102145,2010
5.080000e+00,41,178.376693,2011
5.080000e+00,41,268.000000,2012
5.080000e+00,42,NaN,2014
5.080000e+00,42,-136.590870,2015
5.080000e+00,42,NaN,2016
5.080000e+00,42,-143.725407,2017
5.080000e+00,42,-173.000000,2018
5.080000e+00,42,NaN,2019
5.080000e+00,42,-134.000000,2020
5.080000e+00,44,NaN,2007
5.080000e+00,44,-62.085602,2008
5.080000e+00,44,-50.000000,2009
5.080000e+00,44,-80.939097,2010
5.080000e+00,44,-45.040642,2011
5.080000e+00,44,-50.377540,2012
5.080000e+00,44,NaN,2013
5.080000e+00,44,NaN,2014
5.080000e+00,44,42.838704,2015
5.080000e+00,44,-52.000000,2016
5.080000e+00,46,NaN,2011
5.080000e+00,46,NaN,2012
5.080000e+00,47,NaN,2005
5.080000e+00,47,-52.344672,2006
5.080000e+00,47,43.033914,2007
5.080000e+00,47,-54.000000,2008
5.080000e+00,47,47.338467,2009
5.080000e+00,47,-27.510161,2010
5.080000e+00,47,-16.000000,2011
5.080000e+00,48,NaN,2016
5.080000e+00,48,103.229404,2017
5.080000e+00,48,72.920784,2018
5.080000e+00,48,163.625930,2019
5.080000e+00,49,-141.859473,2001
5.080000e+00,49,-109.333684,2002
5.080000e+00,49,-176.997773,2003
5.080000e+00,49,-182.239637,2004
5.080000e+00,49,-155.812087,2005
5.080000e+00,49,-123.999918,2006
5.080000e+00,49,-177.094519,2007
5.080000e+00,50,NaN,2008
5.080000e+00,50,-123.609427,2009
5.080000e+00,50,-121.999999,2010
5.080000e+00,50,-174.277796,2011
5.080000e+00,50,-108.762987,2012
5.080000e+00,50,-93.051141,2013
5.080000e+00,50,-133.289773,2014
5.080000e+00,50,-128.353262,2015
5.080000e+00,50,-117.927295,2016
5.080000e+00,50,-144.000051,2017
5.080000e+00,50,-110.708143,2018
5.080000e+00,50,-104.608173,2019
5.080000e+00,50,-102.999315,2020
5.080000e+00,51,231.124554,2010
5.080000e+00,51,NaN,2011
5.080000e+00,51,NaN,2012
5.080000e+00,51,267.000000,2013
5.080000e+00,51,NaN,2014
5.080000e+00,51,NaN,2015
5.080000e+00,51,219.356148,2016
5.080000e+00,51,243.425435,2017
5.080000e+00,51,259.000061,2018
5.080000e+00,51,230.179953,2019
5.080000e+00,52,NaN,2010
5.080000e+00,52,NaN,2011
5.080000e+00,52,NaN,2012
5.080000e+00,52,NaN,2013
5.080000e+00,52,NaN,2014
5.080000e+00,52,NaN,2015
5.080000e+00,52,193.190262,2016
5.080000e+00,52,219.160991,2017
5.080000e+00,52,NaN,2018
5.080000e+00,52,269.825730,2019
5.080000e+00,53,131.000000,2008
5.080000e+00,53,204.000000,2009
5.080000e+00,53,213.319306,2010
5.080000e+00,53,252.444265,2011
5.080000e+00,53,263.494991,2012
5.080000e+00,54,NaN,2014
5.080000e+00,54,-135.919227,2015
5.080000e+00,54,-145.962817,2016
5.080000e+00,54,-75.753265,2017
5.080000e+00,54,-163.104575,2018
5.080000e+00,54,-89.572636,2019
5.080000e+00,54,-138.357631,2020
5.080000e+00,55,NaN,2007
5.080000e+00,55,-87.000000,2008
5.080000e+00,55,-208.000052,2009
5.080000e+00,55,-146.560919,2010
5.080000e+00,55,-56.599683,2011
5.080000e+00,55,-138.165941,2012
5.080000e+00,55,-120.215925,2013
5.080000e+00,55,-156.240801,2014
5.080000e+00,55,-64.000347,2015
5.080000e+00,55,-49.400135,2016
5.080000e+00,55,-156.270675,2017
5.080000e+00,55,-151.827180,2018
5.080000e+00,55,-99.686823,2019
5.080000e+00,55,-131.741576,2020
5.080000e+00,56,NaN,2010
5.080000e+00,56,-153.525974,2011
5.080000e+00,56,-114.999963,2012
5.080000e+00,56,NaN,2013
5.080000e+00,56,-73.189292,2014
5.080000e+00,56,-120.278324,2015
5.080000e+00,56,NaN,2016
5.080000e+00,56,-98.002416,2017
5.080000e+00,56,19.000000,2018
5.080000e+00,56,-58.090615,2019
5.080000e+00,56,-132.000001,2020
5.080000e+00,57,NaN,2007
5.080000e+00,57,215.677061,2008
5.080000e+00,57,206.875782,2009
5.080000e+00,57,240.392401,2010
5.080000e+00,57,NaN,2011
5.080000e+00,57,NaN,2012
5.080000e+00,57,255.955264,2013
5.080000e+00,57,NaN,2014
5.080000e+00,57,230.700477,2015
5.080000e+00,57,220.619454,2016
5.080000e+00,57,NaN,2017
5.080000e+00,57,281.000000,2018
5.080000e+00,57,241.553242,2019
5.080000e+00,58,NaN,2008
5.080000e+00,58,-54.579581,2009
5.080000e+00,58,-168.000000,2010
5.080000e+00,58,-102.827032,2011
5.080000e+00,58,-115.123565,2012
5.080000e+00,58,-102.032574,2013
5.080000e+00,58,-146.000000,2014
5.080000e+00,58,-64.993818,2015
5.080000e+00,58,-66.618645,2016
5.080000e+00,58,-155.094457,2017
5.080000e+00,58,-88.246482,2018
5.080000e+00,58,-97.000074,2019
5.080000e+00,58,-134.884764,2020
5.080000e+00,59,NaN,2007
5.080000e+00,59,-51.210904,2008
5.080000e+00,59,-49.000000,2009
5.080000e+00,59,-82.822305,2010
5.080000e+00,59,-42.001538,2011
5.080000e+00,59,-49.604691,2012
5.080000e+00,59,-92.000000,2013
5.080000e+00,59,-40.000000,2014
5.080000e+00,59,-97.105984,2015
5.080000e+00,59,-55.000000,2016
5.080000e+00,59,-50.775477,2017
5.080000e+00,59,-76.293683,2018
5.080000e+00,59,-98.297552,2019
5.080000e+00,59,-67.000000,2020
5.080000e+00,60,NaN,2015
5.080000e+00,60,-223.999777,2016
5.080000e+00,60,-74.000000,2017
5.080000e+00,60,-161.081980,2018
5.080000e+00,60,-127.000000,2019
5.080000e+00,60,-148.352607,2020
5.080000e+00,61,NaN,2008
5.080000e+00,61,-116.174383,2009
5.080000e+00,61,NaN,2010
5.080000e+00,61,-99.000000,2011
5.080000e+00,61,-72.000000,2012
5.080000e+00,61,-14.000000,2013
5.080000e+00,61,54.000000,2014
5.080000e+00,61,63.000000,2015
5.080000e+00,61,-63.842336,2016
5.080000e+00,61,NaN,2017
5.080000e+00,61,-121.788496,2018
5.080000e+00,61,NaN,2019
5.080000e+00,61,-66.091536,2020
5.080000e+00,62,NaN,2008
5.080000e+00,62,46.987520,2009
5.080000e+00,62,NaN,2010
5.080000e+00,62,-21.778943,2011
5.080000e+00,62,-51.999997,2012
5.080000e+00,62,-3.577979,2013
5.080000e+00,62,NaN,2014
5.080000e+00,62,3.143620,2015
5.080000e+00,62,-49.925316,2016
5.080000e+00,62,-78.836479,2017
5.080000e+00,62,-64.744408,2018
5.080000e+00,62,-64.741502,2019
5.080000e+00,63,NaN,2001
5.080000e+00,63,NaN,2001
5.080000e+00,63,-22.000000,2002
5.080000e+00,63,47.000000,2003
5.080000e+00,63,NaN,2004
5.080000e+00,63,-9.000000,2005
5.080000e+00,63,-48.000000,2006
5.080000e+00,63,NaN,2007
5.080000e+00,65,-98.835210,2011
5.080000e+00,65,-113.999725,2012
5.080000e+00,65,-120.070546,2013
5.080000e+00,65,NaN,2014
5.080000e+00,65,NaN,2015
5.080000e+00,65,-130.000000,2016
5.080000e+00,65,-88.566142,2017
5.080000e+00,65,-138.268262,2018
5.080000e+00,65,7.873643,2019
5.080000e+00,65,-88.113576,2020
5.080000e+00,66,-142.363288,2011
5.080000e+00,66,NaN,2012
5.080000e+00,66,-123.599907,2013
5.080000e+00,66,-104.419274,2014
5.080000e+00,66,-121.000001,2015
5.080000e+00,66,-172.000065,2016
5.080000e+00,66,-87.999840,2017
5.080000e+00,66,-103.521542,2018
5.080000e+00,66,-103.673049,2019
5.080000e+00,66,-101.281437,2020
5.080000e+00,67,NaN,2008
5.080000e+00,67,-139.851855,2009
5.080000e+00,67,-159.000000,2010
5.080000e+00,67,-150.594807,2011
5.080000e+00,67,-126.535652,2012
5.080000e+00,67,NaN,2013
5.080000e+00,67,-139.000000,2014
5.080000e+00,67,-114.133898,2015
5.080000e+00,67,-140.600862,2016
5.080000e+00,67,-161.014398,2017
5.080000e+00,67,-170.119753,2018
5.080000e+00,67,-121.999962,2019
5.080000e+00,68,NaN,2010
5.080000e+00,68,-65.031061,2011
5.080000e+00,68,-56.150634,2012
5.080000e+00,68,-93.898929,2013
5.080000e+00,68,-100.603008,2014
5.080000e+00,68,NaN,2015
5.080000e+00,68,-137.379390,2016
5.080000e+00,68,-82.944739,2017
5.080000e+00,68,-83.551244,2018
5.080000e+00,68,-63.604703,2019
5.080000e+00,68,-37.131036,2020
5.080000e+00,69,83.852006,2006
5.080000e+00,69,44.089061,2007
5.080000e+00,69,-54.878839,2008
5.080000e+00,69,79.373131,2009
5.080000e+00,69,-34.000240,2010
5.080000e+00,69,-17.000000,2011
5.080000e+00,71,NaN,2009
5.080000e+00,71,-39.665608,2010
5.080000e+00,71,-59.535019,2011
5.080000e+00,71,-52.661419,2012
5.080000e+00,71,-87.000000,2013
5.080000e+00,71,-108.109044,2014
5.080000e+00,71,-106.000000,2015
5.080000e+00,71,-9.000000,2016
5.080000e+00,71,-65.612668,2017
5.080000e+00,71,-102.766301,2018
5.080000e+00,71,-104.593393,2019
5.080000e+00,72,NaN,2009
5.080000e+00,72,NaN,2010
5.080000e+00,72,-58.277991,2011
5.080000e+00,72,-53.577031,2012
5.080000e+00,72,-96.000000,2013
5.080000e+00,72,-103.000000,2014
5.080000e+00,72,-108.000057,2015
5.080000e+00,72,-6.646939,2016
5.080000e+00,72,-66.435935,2017
5.080000e+00,72,-105.292003,2018
5.080000e+00,72,-109.000000,2019
5.080000e+00,76,NaN,2015
5.080000e+00,76,-13.449271,2016
5.080000e+00,76,-27.331523,2017
5.080000e+00,76,NaN,2018
5.080000e+00,76,NaN,2019
5.080000e+00,76,-57.761519,2020
5.080000e+00,77,NaN,2010
5.080000e+00,77,168.770851,2011
5.080000e+00,77,NaN,2012
5.080000e+00,77,NaN,2013
5.080000e+00,77,148.999208,2014
5.080000e+00,77,219.197230,2015
5.080000e+00,77,202.411733,2016
5.080000e+00,77,205.557293,2017
5.080000e+00,77,234.471563,2018
5.080000e+00,77,236.112482,2019
5.080000e+00,78,266.000015,2010
5.080000e+00,78,82.104145,2011
5.080000e+00,78,197.528248,2012
5.080000e+00,78,224.481646,2013
5.080000e+00,78,150.768437,2014
5.080000e+00,78,71.000000,2015
5.080000e+00,78,157.000000,2016
5.080000e+00,78,NaN,2017
5.080000e+00,78,190.958602,2018
5.080000e+00,79,275.810464,2012
5.080000e+00,79,220.204681,2013
5.080000e+00,79,149.267838,2014
5.080000e+00,79,216.790563,2015
5.080000e+00,79,NaN,2016
5.080000e+00,79,183.000000,2017
5.080000e+00,80,NaN,2008
5.080000e+00,80,109.000000,2009
5.080000e+00,80,-89.111627,2010
5.080000e+00,80,-39.714886,2011
5.080000e+00,80,-65.000000,2012
5.080000e+00,80,-59.000000,2013
5.080000e+00,80,-37.303041,2014
5.080000e+00,80,32.646775,2015
5.080000e+00,81,NaN,2016
5.080000e+00,82,-79.794028,2011
5.080000e+00,82,-128.977369,2012
5.080000e+00,82,-149.000000,2013
5.080000e+00,82,-106.999060,2014
5.080000e+00,82,-145.000000,2015
5.080000e+00,82,-59.648380,2016
5.080000e+00,82,-137.999950,2017
5.080000e+00,82,-149.000001,2018
5.080000e+00,82,-128.998890,2019
5.080000e+00,82,-65.098473,2020
5.080000e+00,83,NaN,2010
5.080000e+00,83,239.459393,2011
5.080000e+00,83,226.089715,2012
5.080000e+00,83,NaN,2013
5.080000e+00,83,215.508202,2014
5.080000e+00,83,NaN,2015
5.080000e+00,83,207.432790,2016
5.080000e+00,83,NaN,2017
5.080000e+00,83,NaN,2018
5.080000e+00,83,239.701030,2019
5.080000e+00,84,NaN,2015
5.080000e+00,84,-199.000000,2016
5.080000e+00,84,-65.000000,2017
5.080000e+00,84,-158.669603,2018
5.080000e+00,84,-129.000000,2019
5.080000e+00,85,NaN,2008
5.080000e+00,85,-124.548037,2009
5.080000e+00,85,-106.728099,2010
5.080000e+00,85,-108.808079,2011
5.080000e+00,85,-124.993594,2012
5.080000e+00,85,-93.802270,2013
5.080000e+00,85,-109.613879,2014
5.080000e+00,85,NaN,2015
5.080000e+00,85,-140.320333,2016
5.080000e+00,85,-90.998028,2017
5.080000e+00,85,-121.616262,2018
5.080000e+00,85,18.639450,2019
5.080000e+00,85,-59.747010,2020
5.080000e+00,86,NaN,2015
5.080000e+00,86,NaN,2016
5.080000e+00,86,-87.244930,2017
5.080000e+00,86,-142.314567,2018
5.080000e+00,86,14.865778,2019
5.080000e+00,86,-142.679218,2020
5.080000e+00,87,-101.925414,2011
5.080000e+00,87,NaN,2012
5.080000e+00,87,-153.352593,2013
5.080000e+00,87,-101.273342,2014
5.080000e+00,87,-126.496869,2015
5.080000e+00,87,-55.751071,2016
5.080000e+00,87,-162.000000,2017
5.080000e+00,87,-101.000001,2018
5.080000e+00,87,-63.000000,2019
5.080000e+00,87,-58.000000,2020
5.080000e+00,88,NaN,2011
5.080000e+00,88,-128.436917,2012
5.080000e+00,88,NaN,2013
5.080000e+00,88,-140.000000,2014
5.080000e+00,88,-152.235905,2015
5.080000e+00,88,NaN,2016
5.080000e+00,88,-161.999995,2017
5.080000e+00,88,-170.789264,2018
5.080000e+00,88,NaN,2019
5.080000e+00,88,-144.691273,2020
5.080000e+00,89,NaN,2007
5.080000e+00,89,-96.780132,2008
5.080000e+00,89,-45.569898,2009
5.080000e+00,89,-86.663707,2010
5.080000e+00,89,-39.432974,2011
5.080000e+00,89,-105.697365,2012
5.080000e+00,89,-38.050089,2013
5.080000e+00,89,-41.000000,2014
5.080000e+00,89,48.264593,2015
5.080000e+00,89,-54.999989,2016
5.080000e+00,89,-49.679690,2017
5.080000e+00,89,-94.650371,2018
5.080000e+00,89,-34.802766,2019
5.080000e+00,89,-103.320651,2020
5.080000e+00,90,211.999996,2001
5.080000e+00,90,204.000000,2002
5.080000e+00,90,227.417027,2003
5.080000e+00,90,56.525348,2004
5.080000e+00,90,202.250587,2005
5.080000e+00,90,41.400960,2006
5.080000e+00,90,274.874322,2007
5.080000e+00,90,148.093902,2008
5.080000e+00,90,230.218093,2009
5.080000e+00,90,14.000000,2010
5.080000e+00,90,52.940617,2011
5.080000e+00,90,152.000016,2012
5.080000e+00,90,82.727364,2013
5.080000e+00,90,NaN,2014
5.080000e+00,90,31.411361,2015
5.080000e+00,90,188.925456,2016
5.080000e+00,90,174.571070,2017
5.080000e+00,90,232.864944,2018
5.080000e+00,90,95.962156,2019
5.080000e+00,91,NaN,2005
5.080000e+00,91,31.346457,2006
5.080000e+00,91,38.657745,2007
5.080000e+00,91,NaN,2008
5.080000e+00,91,NaN,2009
5.080000e+00,91,NaN,2010
5.080000e+00,91,NaN,2011
5.080000e+00,91,103.395430,2012
5.080000e+00,91,NaN,2013
5.080000e+00,91,54.002768,2014
10,1,-122.004169,2001
10,1,-119.448057,2002
10,1,NaN,2003
10,1,-130.025521,2004
10,1,-112.715795,2005
10,1,-127.671128,2006
10,1,NaN,2007
10,1,-92.999921,2008
10,1,-114.000434,2009
10,1,-106.999597,2010
10,1,-132.009947,2011
10,1,-69.999133,2012
10,1,-125.768169,2013
10,1,-104.581539,2014
10,1,-132.944247,2015
10,1,-136.920440,2016
10,1,-81.968148,2017
10,1,-145.755144,2018
10,1,-113.000011,2019
10,1,-69.232386,2020
