5.080000e+00,27,-125.463884,2012
5.080000e+00,27,-159.000002,2013
5.080000e+00,27,-122.084700,2014
5.080000e+00,27,-89.546716,2015
5.080000e+00,27,-224.612691,2016
5.080000e+00,27,-133.180179,2017
5.080000e+00,27,-101.618940,2018
5.080000e+00,27,-52.766876,2019
5.080000e+00,27,-87.532924,2020
5.080000e+00,28,NaN,2007
5.080000e+00,28,264.124793,2008
5.080000e+00,28,252.392791,2009
5.080000e+00,28,276.902208,2010
5.080000e+00,28,214.999982,2011
5.080000e+00,28,225.059214,2012
5.080000e+00,28,201.093491,2013
5.080000e+00,28,117.392033,2014
5.080000e+00,28,141.735089,2015
5.080000e+00,28,187.999999,2016
5.080000e+00,28,197.096071,2017
5.080000e+00,28,NaN,2018
5.080000e+00,28,224.522685,2019
5.080000e+00,29,NaN,2011
5.080000e+00,29,-133.413230,2012
5.080000e+00,29,-70.336792,2013
5.080000e+00,29,-151.552109,2014
5.080000e+00,29,-110.811946,2015
5.080000e+00,29,-97.833728,2016
5.080000e+00,29,-112.555219,2017
5.080000e+00,29,-94.134355,2018
5.080000e+00,29,-105.006155,2019
5.080000e+00,29,-144.545798,2020
5.080000e+00,30,NaN,2010
5.080000e+00,30,240.000072,2011
5.080000e+00,30,185.640258,2012
5.080000e+00,30,133.003656,2013
5.080000e+00,30,181.999169,2014
5.080000e+00,30,128.348638,2015
5.080000e+00,30,202.241076,2016
5.080000e+00,30,263.249655,2017
5.080000e+00,30,140.173374,2018
5.080000e+00,30,219.984419,2019
5.080000e+00,31,NaN,2011
5.080000e+00,31,-123.047142,2012
5.080000e+00,31,-183.031771,2013
5.080000e+00,31,-229.999589,2014
5.080000e+00,31,-169.855058,2015
5.080000e+00,31,-235.140029,2016
5.080000e+00,31,-121.451408,2017
5.080000e+00,31,-86.395008,2018
5.080000e+00,31,NaN,2019
5.080000e+00,31,-76.939912,2020
5.080000e+00,33,NaN,2006
5.080000e+00,33,NaN,2007
5.080000e+00,33,-88.185830,2008
5.080000e+00,33,-84.933024,2009
5.080000e+00,35,NaN,2008
5.080000e+00,35,-156.542729,2009
5.080000e+00,35,-101.369104,2010
5.080000e+00,35,-63.868394,2011
5.080000e+00,35,-93.483458,2012
5.080000e+00,35,-137.031352,2013
5.080000e+00,35,-140.972957,2014
5.080000e+00,35,-84.536893,2015
5.080000e+00,35,-104.022691,2016
5.080000e+00,35,-51.664682,2017
5.080000e+00,35,-167.999993,2018
5.080000e+00,35,-177.999803,2019
5.080000e+00,35,-187.461519,2020
5.080000e+00,36,NaN,2010
5.080000e+00,36,-132.604595,2011
5.080000e+00,36,-126.160919,2012
5.080000e+00,36,-169.536520,2013
5.080000e+00,36,-148.758385,2014
5.080000e+00,36,NaN,2015
5.080000e+00,36,-212.981209,2016
5.080000e+00,36,-139.885922,2017
5.080000e+00,36,-126.262243,2018
5.080000e+00,36,-169.874627,2019
5.080000e+00,36,-148.590760,2020
5.080000e+00,37,NaN,2010
5.080000e+00,37,137.362784,2011
5.080000e+00,37,140.889698,2012
5.080000e+00,37,NaN,2013
5.080000e+00,37,151.253785,2014
5.080000e+00,37,127.399739,2015
5.080000e+00,37,134.681067,2016
5.080000e+00,37,80.668102,2017
5.080000e+00,37,98.504799,2018
5.080000e+00,37,134.506862,2019
5.080000e+00,38,NaN,2010
5.080000e+00,38,137.362784,2011
5.080000e+00,38,140.889698,2012
5.080000e+00,38,NaN,2013
5.080000e+00,38,151.253785,2014
5.080000e+00,38,127.399739,2015
5.080000e+00,38,134.681067,2016
5.080000e+00,38,80.668102,2017
5.080000e+00,38,98.504799,2018
5.080000e+00,38,134.506862,2019
5.080000e+00,39,NaN,2010
5.080000e+00,39,137.362784,2011
5.080000e+00,39,140.889698,2012
5.080000e+00,39,NaN,2013
5.080000e+00,39,151.253785,2014
5.080000e+00,39,127.399739,2015
5.080000e+00,39,134.681067,2016
5.080000e+00,39,80.668102,2017
5.080000e+00,39,98.504799,2018
5.080000e+00,39,134.506862,2019
5.080000e+00,40,NaN,2014
5.080000e+00,40,NaN,2015
5.080000e+00,40,-88.844117,2016
5.080000e+00,40,-152.999318,2017
5.080000e+00,40,NaN,2018
5.080000e+00,40,NaN,2019
5.080000e+00,40,-89.107858,2020
5.080000e+00,41,NaN,2008
5.080000e+00,41,237.078826,2009
5.080000e+00,41,218.030107,2010
5.080000e+00,41,222.861203,2011
5.080000e+00,41,248.591146,2012
5.080000e+00,42,NaN,2013
5.080000e+00,42,179.129186,2014
5.080000e+00,42,274.460264,2015
5.080000e+00,42,214.000364,2016
5.080000e+00,42,NaN,2017
5.080000e+00,42,NaN,2018
5.080000e+00,42,138.412090,2019
5.080000e+00,44,NaN,2007
5.080000e+00,44,NaN,2008
5.080000e+00,44,-151.605061,2009
5.080000e+00,44,-103.609275,2010
5.080000e+00,44,-63.000000,2011
5.080000e+00,44,-84.032624,2012
5.080000e+00,44,-139.007915,2013
5.080000e+00,44,-156.284159,2014
5.080000e+00,44,-64.583160,2015
5.080000e+00,44,-108.275964,2016
5.080000e+00,46,NaN,2012
5.080000e+00,46,NaN,2013
5.080000e+00,47,NaN,2005
5.080000e+00,47,NaN,2006
5.080000e+00,47,NaN,2007
5.080000e+00,47,NaN,2008
5.080000e+00,47,115.665113,2009
5.080000e+00,47,82.734307,2010
5.080000e+00,47,117.397615,2011
5.080000e+00,48,NaN,2016
5.080000e+00,48,149.095051,2017
5.080000e+00,48,158.000000,2018
5.080000e+00,48,62.910961,2019
5.080000e+00,49,NaN,2001
5.080000e+00,49,-181.492108,2002
5.080000e+00,49,-155.006492,2003
5.080000e+00,49,-124.688552,2004
5.080000e+00,49,-139.715482,2005
5.080000e+00,49,-209.560781,2006
5.080000e+00,49,-167.831855,2007
5.080000e+00,50,NaN,2008
5.080000e+00,50,-155.773396,2009
5.080000e+00,50,-117.756125,2010
5.080000e+00,50,-137.682463,2011
5.080000e+00,50,-166.776258,2012
5.080000e+00,50,-170.774499,2013
5.080000e+00,50,-148.057780,2014
5.080000e+00,50,-176.998560,2015
5.080000e+00,50,-152.833024,2016
5.080000e+00,50,-169.362912,2017
5.080000e+00,50,-160.364588,2018
5.080000e+00,50,-162.517460,2019
5.080000e+00,50,-140.300401,2020
5.080000e+00,51,NaN,2011
5.080000e+00,51,-125.225498,2012
5.080000e+00,51,-108.243669,2013
5.080000e+00,51,-152.126408,2014
5.080000e+00,51,-182.779669,2015
5.080000e+00,51,-147.341757,2016
5.080000e+00,51,-141.325963,2017
5.080000e+00,51,NaN,2018
5.080000e+00,51,-62.277434,2019
5.080000e+00,51,-60.729554,2020
5.080000e+00,52,NaN,2010
5.080000e+00,52,176.999995,2011
5.080000e+00,52,137.929083,2012
5.080000e+00,52,NaN,2013
5.080000e+00,52,137.941949,2014
5.080000e+00,52,160.106307,2015
5.080000e+00,52,231.596676,2016
5.080000e+00,52,142.999980,2017
5.080000e+00,52,144.000879,2018
5.080000e+00,52,183.666272,2019
5.080000e+00,53,NaN,2007
5.080000e+00,53,316.070964,2008
5.080000e+00,53,243.179014,2009
5.080000e+00,53,263.956146,2010
5.080000e+00,53,219.565694,2011
5.080000e+00,53,247.455575,2012
5.080000e+00,54,NaN,2014
5.080000e+00,54,NaN,2015
5.080000e+00,54,-89.035989,2016
5.080000e+00,54,-128.488807,2017
5.080000e+00,54,-70.012438,2018
5.080000e+00,54,NaN,2019
5.080000e+00,54,-90.190629,2020
5.080000e+00,55,NaN,2007
5.080000e+00,55,-158.000001,2008
5.080000e+00,55,-157.629420,2009
5.080000e+00,55,-139.537999,2010
5.080000e+00,55,-135.517502,2011
5.080000e+00,55,-142.520961,2012
5.080000e+00,55,-176.000000,2013
5.080000e+00,55,-130.262510,2014
5.080000e+00,55,-195.999965,2015
5.080000e+00,55,-218.000195,2016
5.080000e+00,55,-149.796215,2017
5.080000e+00,55,-163.277599,2018
5.080000e+00,55,-162.560393,2019
5.080000e+00,55,-148.225057,2020
5.080000e+00,56,NaN,2010
5.080000e+00,56,-131.222084,2011
5.080000e+00,56,-152.158041,2012
5.080000e+00,56,-162.999999,2013
5.080000e+00,56,-147.822727,2014
5.080000e+00,56,-142.752243,2015
5.080000e+00,56,-158.553395,2016
5.080000e+00,56,-132.236938,2017
5.080000e+00,56,-80.279148,2018
5.080000e+00,56,-44.551638,2019
5.080000e+00,56,-147.691053,2020
5.080000e+00,57,NaN,2007
5.080000e+00,57,267.551312,2008
5.080000e+00,57,136.277591,2009
5.080000e+00,57,260.860617,2010
5.080000e+00,57,220.836115,2011
5.080000e+00,57,176.075352,2012
5.080000e+00,57,140.877847,2013
5.080000e+00,57,170.337924,2014
5.080000e+00,57,118.000097,2015
5.080000e+00,57,223.256028,2016
5.080000e+00,57,162.944271,2017
5.080000e+00,57,138.000588,2018
5.080000e+00,57,203.247443,2019
5.080000e+00,58,NaN,2007
5.080000e+00,58,265.165382,2008
5.080000e+00,58,184.516621,2009
5.080000e+00,58,261.228883,2010
5.080000e+00,58,236.876929,2011
5.080000e+00,58,191.622593,2012
5.080000e+00,58,129.247083,2013
5.080000e+00,58,171.175758,2014
5.080000e+00,58,128.693630,2015
5.080000e+00,58,242.033580,2016
5.080000e+00,58,275.174960,2017
5.080000e+00,58,141.940579,2018
5.080000e+00,58,130.917770,2019
5.080000e+00,59,NaN,2007
5.080000e+00,59,-13.061390,2008
5.080000e+00,59,-202.000007,2009
5.080000e+00,59,-197.032457,2010
5.080000e+00,59,-144.646953,2011
5.080000e+00,59,-104.422827,2012
5.080000e+00,59,-143.613536,2013
5.080000e+00,59,-139.850411,2014
5.080000e+00,59,-164.000000,2015
5.080000e+00,59,-213.000012,2016
5.080000e+00,59,-172.280024,2017
5.080000e+00,59,-178.865799,2018
5.080000e+00,59,-178.961958,2019
5.080000e+00,59,-158.112988,2020
5.080000e+00,60,NaN,2015
5.080000e+00,60,NaN,2016
5.080000e+00,60,-145.838310,2017
5.080000e+00,60,-132.583735,2018
5.080000e+00,60,-98.404581,2019
5.080000e+00,60,-91.510660,2020
5.080000e+00,61,NaN,2008
5.080000e+00,61,-95.490245,2009
5.080000e+00,61,-99.241784,2010
5.080000e+00,61,-80.733611,2011
5.080000e+00,61,-123.175772,2012
5.080000e+00,61,-140.025574,2013
5.080000e+00,61,-151.036074,2014
5.080000e+00,61,-182.000166,2015
5.080000e+00,61,-219.000005,2016
5.080000e+00,61,-173.831357,2017
5.080000e+00,61,-72.099562,2018
5.080000e+00,61,NaN,2019
5.080000e+00,61,NaN,2020
5.080000e+00,62,NaN,2008
5.080000e+00,62,-83.113689,2009
5.080000e+00,62,NaN,2010
5.080000e+00,62,-78.057453,2011
5.080000e+00,62,-135.531256,2012
5.080000e+00,62,NaN,2013
5.080000e+00,62,-161.213426,2014
5.080000e+00,62,NaN,2015
5.080000e+00,62,NaN,2016
5.080000e+00,62,NaN,2017
5.080000e+00,62,-60.050731,2018
5.080000e+00,62,-56.000000,2019
5.080000e+00,63,NaN,2001
5.080000e+00,63,209.000000,2001
5.080000e+00,63,NaN,2002
5.080000e+00,63,181.000000,2003
5.080000e+00,63,247.000000,2004
5.080000e+00,63,164.092447,2005
5.080000e+00,63,NaN,2006
5.080000e+00,65,NaN,2011
5.080000e+00,65,-142.000001,2012
5.080000e+00,65,-139.836901,2013
5.080000e+00,65,NaN,2014
5.080000e+00,65,-195.000193,2015
5.080000e+00,65,-191.774218,2016
5.080000e+00,65,-125.404306,2017
5.080000e+00,65,-90.849513,2018
5.080000e+00,65,NaN,2019
5.080000e+00,65,-83.224918,2020
5.080000e+00,66,NaN,2011
5.080000e+00,66,-133.117271,2012
5.080000e+00,66,-138.127581,2013
5.080000e+00,66,-130.109928,2014
5.080000e+00,66,-109.141789,2015
5.080000e+00,66,-219.000013,2016
5.080000e+00,66,-107.235537,2017
5.080000e+00,66,-170.918360,2018
5.080000e+00,66,-160.538311,2019
5.080000e+00,66,-145.000000,2020
5.080000e+00,67,NaN,2007
5.080000e+00,67,268.180057,2008
5.080000e+00,67,222.554598,2009
5.080000e+00,67,265.037447,2010
5.080000e+00,67,219.999857,2011
5.080000e+00,67,212.062512,2012
5.080000e+00,67,NaN,2013
5.080000e+00,67,179.604023,2014
5.080000e+00,67,159.268034,2015
5.080000e+00,67,211.998084,2016
5.080000e+00,67,NaN,2017
5.080000e+00,67,NaN,2018
5.080000e+00,68,NaN,2010
5.080000e+00,68,-66.209056,2011
5.080000e+00,68,-131.282333,2012
5.080000e+00,68,-151.502698,2013
5.080000e+00,68,-113.309875,2014
5.080000e+00,68,-189.762236,2015
5.080000e+00,68,NaN,2016
5.080000e+00,68,-129.125412,2017
5.080000e+00,68,-123.478938,2018
5.080000e+00,68,-157.000048,2019
5.080000e+00,68,-88.175882,2020
5.080000e+00,69,NaN,2005
5.080000e+00,69,NaN,2006
5.080000e+00,69,NaN,2007
5.080000e+00,69,-33.509920,2008
5.080000e+00,69,49.391147,2009
5.080000e+00,69,41.000047,2010
5.080000e+00,71,NaN,2009
5.080000e+00,71,-71.145249,2010
5.080000e+00,71,-139.541935,2011
5.080000e+00,71,-147.519036,2012
5.080000e+00,71,-170.426204,2013
5.080000e+00,71,-135.998293,2014
5.080000e+00,71,-170.292330,2015
5.080000e+00,71,-167.458363,2016
5.080000e+00,71,-137.583732,2017
5.080000e+00,71,-125.263878,2018
5.080000e+00,71,-221.999887,2019
5.080000e+00,71,-91.820058,2020
5.080000e+00,72,NaN,2009
5.080000e+00,72,-71.145162,2010
5.080000e+00,72,-139.541936,2011
5.080000e+00,72,-147.516664,2012
5.080000e+00,72,-170.427635,2013
5.080000e+00,72,-135.999550,2014
5.080000e+00,72,-170.292118,2015
5.080000e+00,72,-167.001297,2016
5.080000e+00,72,-138.526383,2017
5.080000e+00,72,-125.264725,2018
5.080000e+00,72,-221.999840,2019
5.080000e+00,72,-91.820082,2020
5.080000e+00,76,NaN,2015
5.080000e+00,76,226.000000,2016
5.080000e+00,76,177.853946,2017
5.080000e+00,76,121.217321,2018
5.080000e+00,76,159.000000,2019
5.080000e+00,77,NaN,2010
5.080000e+00,77,148.847476,2011
5.080000e+00,77,225.194413,2012
5.080000e+00,77,182.000000,2013
5.080000e+00,77,181.956137,2014
5.080000e+00,77,126.315024,2015
5.080000e+00,77,197.548971,2016
5.080000e+00,77,NaN,2017
5.080000e+00,77,275.983478,2018
5.080000e+00,77,273.592322,2019
5.080000e+00,78,NaN,2010
5.080000e+00,78,NaN,2011
5.080000e+00,78,174.075020,2012
5.080000e+00,78,NaN,2013
5.080000e+00,78,135.437281,2014
5.080000e+00,78,155.979070,2015
5.080000e+00,78,NaN,2016
5.080000e+00,78,NaN,2017
5.080000e+00,78,NaN,2018
5.080000e+00,79,NaN,2012
5.080000e+00,79,NaN,2013
5.080000e+00,79,181.000000,2014
5.080000e+00,79,159.236330,2015
5.080000e+00,79,162.203124,2016
5.080000e+00,80,NaN,2009
5.080000e+00,80,-105.661977,2010
5.080000e+00,80,-65.626612,2011
5.080000e+00,80,-88.174171,2012
5.080000e+00,80,NaN,2013
5.080000e+00,80,-163.999963,2014
5.080000e+00,80,-167.152314,2015
5.080000e+00,80,-110.999532,2016
5.080000e+00,81,NaN,2016
5.080000e+00,81,-44.314259,2017
5.080000e+00,82,NaN,2011
5.080000e+00,82,-121.886198,2012
5.080000e+00,82,-145.999999,2013
5.080000e+00,82,-154.486400,2014
5.080000e+00,82,-185.000041,2015
5.080000e+00,82,NaN,2016
5.080000e+00,82,-145.582295,2017
5.080000e+00,82,-71.051922,2018
5.080000e+00,82,NaN,2019
5.080000e+00,82,-134.000003,2020
5.080000e+00,83,NaN,2010
5.080000e+00,83,198.500880,2011
5.080000e+00,83,135.000000,2012
5.080000e+00,83,273.867864,2013
5.080000e+00,83,135.640661,2014
5.080000e+00,83,130.999999,2015
5.080000e+00,83,162.000000,2016
5.080000e+00,83,151.947061,2017
5.080000e+00,83,143.894602,2018
5.080000e+00,83,184.450780,2019
5.080000e+00,84,NaN,2015
5.080000e+00,84,-93.993616,2016
5.080000e+00,84,-181.000002,2017
5.080000e+00,84,-107.386165,2018
5.080000e+00,84,NaN,2019
5.080000e+00,85,NaN,2007
5.080000e+00,85,282.530570,2008
5.080000e+00,85,221.688051,2009
5.080000e+00,85,282.194347,2010
5.080000e+00,85,218.681093,2011
5.080000e+00,85,244.440920,2012
5.080000e+00,85,228.757014,2013
5.080000e+00,85,NaN,2014
5.080000e+00,85,274.773767,2015
5.080000e+00,85,204.215623,2016
5.080000e+00,85,293.945480,2017
5.080000e+00,85,NaN,2018
5.080000e+00,85,NaN,2019
5.080000e+00,86,NaN,2015
5.080000e+00,86,-89.448189,2016
5.080000e+00,86,-160.754663,2017
5.080000e+00,86,-71.016562,2018
5.080000e+00,86,NaN,2019
5.080000e+00,86,NaN,2020
5.080000e+00,87,NaN,2010
5.080000e+00,87,238.565682,2011
5.080000e+00,87,291.900868,2012
5.080000e+00,87,245.166986,2013
5.080000e+00,87,217.804818,2014
5.080000e+00,87,159.099405,2015
5.080000e+00,87,211.725694,2016
5.080000e+00,87,270.509485,2017
5.080000e+00,87,141.138928,2018
5.080000e+00,87,NaN,2019
5.080000e+00,88,NaN,2010
5.080000e+00,88,223.886346,2011
5.080000e+00,88,185.000006,2012
5.080000e+00,88,NaN,2013
5.080000e+00,88,180.000001,2014
5.080000e+00,88,160.705529,2015
5.080000e+00,88,229.000004,2016
5.080000e+00,88,207.936602,2017
5.080000e+00,88,NaN,2018
5.080000e+00,88,125.997271,2019
5.080000e+00,89,NaN,2007
5.080000e+00,89,-55.065346,2008
5.080000e+00,89,-200.981989,2009
5.080000e+00,89,-105.529981,2010
5.080000e+00,89,-73.138587,2011
5.080000e+00,89,-99.600726,2012
5.080000e+00,89,-142.290244,2013
5.080000e+00,89,-141.999942,2014
5.080000e+00,89,-96.370731,2015
5.080000e+00,89,-113.584150,2016
5.080000e+00,89,-121.999982,2017
5.080000e+00,89,-152.044202,2018
5.080000e+00,89,-68.000001,2019
5.080000e+00,89,-185.000000,2020
5.080000e+00,90,NaN,2001
5.080000e+00,90,119.468619,2002
5.080000e+00,90,139.058476,2003
5.080000e+00,90,136.849624,2004
5.080000e+00,90,121.199667,2005
5.080000e+00,90,NaN,2006
5.080000e+00,90,101.160234,2007
5.080000e+00,90,NaN,2008
5.080000e+00,90,125.999619,2009
5.080000e+00,90,126.537453,2010
5.080000e+00,90,139.000371,2011
5.080000e+00,90,135.433468,2012
5.080000e+00,90,123.487531,2013
5.080000e+00,90,181.328382,2014
5.080000e+00,90,NaN,2015
5.080000e+00,90,NaN,2016
5.080000e+00,90,103.752604,2017
5.080000e+00,90,140.466487,2018
5.080000e+00,90,103.873854,2019
5.080000e+00,91,NaN,2005
5.080000e+00,91,NaN,2006
5.080000e+00,91,159.000000,2007
5.080000e+00,91,NaN,2008
5.080000e+00,91,114.999976,2009
5.080000e+00,91,NaN,2010
5.080000e+00,91,NaN,2011
5.080000e+00,91,141.159169,2012
5.080000e+00,91,NaN,2013
5.080000e+00,91,NaN,2014
10,1,NaN,2001
10,1,189.383417,2001
10,1,261.669585,2002
10,1,274.169218,2003
10,1,254.659640,2004
10,1,205.276510,2005
10,1,NaN,2006
10,1,155.000000,2007
10,1,269.883516,2008
10,1,257.648691,2009
10,1,285.526739,2010
10,1,239.256158,2011
10,1,188.296059,2012
10,1,219.502845,2013
10,1,181.999829,2014
10,1,135.003094,2015
10,1,219.999748,2016
10,1,276.416654,2017
10,1,140.108516,2018
10,1,218.999994,2019
